   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   6.20000,   7.20000,   2.99452,   0.00000,   3.60000,   3.60000,   0.00000,   0.00000,   6.20000,   0.00000,   6.40000,  19.40000,  21.60000,  26.60000,   0.80247,   0.06573,   7.20000,  14.40000,   8.60000,  30.20000,  25.80000,   2.80000,   0.00000,   0.72137,   0.62948,   1.60714,   0.00000,   0.42162,   5.00000,  14.40000,   3.60000,   0.45547,   0.00000,  26.60000,   0.00000,  15.00000,  10.00000,   0.48393,   0.90752,   1.83047,   0.00000,   0.05976,  49.40000,  64.00000,  13.60000,   0.00000,   1.55166,  12.40000,   0.00000,   7.20000,   0.00000,   2.80000,   3.60000,   6.20000,  14.40000,   0.00000,   7.20000,   9.80000,   0.00000,   0.00000,   0.00000,  29.40000,  20.80000,  12.20000,   0.00000,   0.50871,   0.39629,  20.80000,  17.20000,  14.40000,  10.00000,  22.20000,   2.80000,  18.60000,  35.20000,   7.20000,  16.00000,  41.00000,   7.20000,  25.00000,   0.00000,   4.13617,   7.20000,   0.77253,  10.80000,  22.80000,   0.00000,   2.40761,   0.00000,  19.40000,  39.60000,  40.20000,  55.80000,  40.20000,   6.20000,   0.00000,  33.80000,   0.00000
   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   6.20000,   7.20000,   2.99452,   0.00000,   3.60000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   6.40000,   3.60000,  21.60000,  26.60000,   0.80247,   0.06573,   7.20000,  10.80000,   8.60000,  28.80000,  25.80000,   8.60000,   0.00000,   0.72137,   0.62948,   1.60714,   0.00000,   0.42162,   5.00000,  14.40000,   3.60000,   0.45547,   0.00000,  25.20000,   0.00000,  15.00000,  10.00000,   0.48393,   0.90752,   1.83047,   0.00000,   0.05976,  48.00000,  56.80000,  13.60000,   0.00000,   1.55166,  12.40000,   0.00000,   7.20000,   0.00000,   2.80000,   3.60000,   6.20000,  14.40000,   0.00000,   7.20000,   6.20000,   0.00000,   0.00000,   0.00000,  28.00000,  20.80000,  12.20000,   0.00000,   0.50871,   0.39629,  20.80000,  17.20000,  14.40000,  10.00000,  22.20000,   2.80000,  18.60000,  35.20000,   7.20000,  16.00000,  37.40000,   7.20000,  25.00000,   0.00000,   3.93836,   7.20000,   0.77253,   7.20000,  21.40000,   0.00000,   2.40761,   0.00000,  20.80000,  36.00000,  40.20000,  50.80000,  33.00000,   6.20000,   0.00000,  30.20000,   0.00000
   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   6.20000,   7.20000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.40000,   3.60000,  21.60000,  19.40000,   0.80247,   0.06573,   7.20000,  10.80000,   8.60000,  25.20000,  25.80000,   8.60000,   0.00000,   0.44858,   0.62948,   1.60714,   0.00000,   0.42162,   5.00000,  15.80000,   3.60000,   0.45547,   0.00000,  25.20000,   0.00000,  13.60000,  12.20000,   0.48393,   0.90752,   1.83047,   0.00000,   0.05976,  40.80000,  53.20000,  13.60000,   0.00000,   0.86570,   6.20000,   0.00000,   7.20000,   0.00000,   2.80000,   0.00000,   0.00000,  14.40000,   0.00000,   3.60000,   6.20000,   0.00000,   0.00000,   0.00000,  24.40000,  20.80000,  12.20000,   0.00000,   0.50871,   0.39629,  15.80000,  17.20000,  21.60000,   8.60000,  20.80000,   2.80000,  10.00000,  28.00000,   7.20000,  16.00000,  26.60000,   7.20000,  21.40000,   0.00000,   4.13617,   7.20000,   0.77253,   0.00000,  15.00000,   0.00000,   2.40761,   0.00000,  20.80000,  32.40000,  33.00000,  43.60000,  33.00000,   6.20000,   0.00000,  30.20000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   3.60000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.40000,   3.60000,  18.00000,  12.20000,   0.80247,   0.06573,   7.20000,  10.80000,  15.80000,  25.20000,  25.80000,   8.60000,   0.00000,   0.44858,   0.62948,   1.60714,   0.00000,   0.42162,   5.00000,  15.80000,   3.60000,   0.45547,   0.00000,  25.20000,   0.00000,  13.60000,  12.20000,   0.48393,   0.90752,   1.83047,   0.00000,   0.05976,  39.40000,  49.60000,  13.60000,   0.00000,   0.86570,   6.20000,   0.00000,   7.20000,   0.00000,   2.80000,   0.00000,   0.00000,  10.80000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,  24.40000,  20.80000,  10.80000,   0.00000,   0.50871,   0.39629,  15.80000,  17.20000,  21.60000,   8.60000,  20.80000,   2.80000,  10.00000,  28.00000,   7.20000,  16.00000,  21.60000,   7.20000,  21.40000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,  15.00000,   0.00000,   2.40761,   0.00000,  20.80000,  32.40000,  33.00000,  43.60000,  33.00000,   6.20000,   0.00000,  23.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   3.60000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.40000,   3.60000,  19.40000,   8.60000,   0.80247,   0.06573,   3.60000,  10.80000,  15.80000,  25.20000,  25.80000,   1.40000,   0.00000,   0.44858,   0.62948,   1.60714,   0.00000,   0.42162,   5.00000,  12.20000,   3.60000,   0.45547,   0.00000,  25.20000,   0.00000,  13.60000,  10.80000,   0.48393,   0.90752,   1.83047,   0.00000,   0.05976,  39.40000,  49.60000,  13.60000,   0.00000,   0.86570,   6.20000,   0.00000,   7.20000,   0.00000,   2.80000,   0.00000,   0.00000,  10.80000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,  15.80000,  13.60000,   7.20000,   0.00000,   0.50871,   0.39629,  15.80000,  17.20000,  21.60000,   8.60000,  20.80000,   2.80000,  10.00000,  28.00000,   7.20000,  16.00000,  21.60000,   7.20000,  15.00000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,   7.80000,   0.00000,   2.40761,   0.00000,  20.80000,  32.40000,  28.00000,  42.20000,  25.80000,   6.20000,   0.00000,  23.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   3.60000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.80000,   3.60000,  12.20000,   8.60000,   0.80247,   0.06573,   3.60000,  10.80000,  12.20000,  25.20000,  25.80000,   1.40000,   0.00000,   0.44858,   0.62948,   1.60714,   0.00000,   0.42162,   3.60000,  12.20000,   0.00000,   0.45547,   0.00000,  21.60000,   0.00000,  12.20000,  10.80000,   0.48393,   0.90752,   0.80981,   0.00000,   0.05976,  35.80000,  49.60000,   8.60000,   0.00000,   0.86570,   6.20000,   0.00000,   7.20000,   0.00000,   2.80000,   0.00000,   0.00000,  10.80000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,  12.20000,  13.60000,   0.00000,   0.00000,   0.50871,   0.39629,  12.20000,  17.20000,  21.60000,   8.60000,  20.80000,   2.80000,  10.00000,  20.80000,  10.80000,  16.00000,  21.60000,   7.20000,  13.60000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,   7.80000,   0.00000,   2.40761,   0.00000,  19.40000,  32.40000,  24.40000,  37.20000,  25.80000,   6.20000,   0.00000,  17.20000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   3.60000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.80000,   3.60000,   3.60000,   7.20000,   0.80247,   0.06573,   3.60000,  14.40000,  10.80000,  21.60000,  24.40000,   1.40000,   0.00000,   0.44858,   0.62948,   0.16269,   0.00000,   0.42162,   3.60000,  12.20000,   0.00000,   0.45547,   0.00000,  21.60000,   0.00000,  12.20000,  10.80000,   0.48393,   0.90752,   0.80981,   0.00000,   0.05976,  30.80000,  41.00000,   8.60000,   0.00000,   0.00000,   6.20000,   0.00000,   7.20000,   0.00000,   2.80000,   0.00000,   0.00000,   7.20000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   1.40000,  15.00000,   0.00000,   0.00000,   0.50871,   0.39629,  10.80000,  17.20000,  21.60000,   1.40000,  22.20000,   2.80000,  10.00000,  20.80000,  10.80000,  16.00000,  21.60000,   7.20000,  13.60000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,   7.80000,   0.00000,   2.40761,   0.00000,  15.80000,  32.40000,  15.80000,  33.60000,  18.60000,   0.00000,   0.00000,  17.20000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   3.60000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.80000,   3.60000,   3.60000,   7.20000,   0.80247,   0.06573,   3.60000,  14.40000,   3.60000,  21.60000,  23.00000,   8.60000,   0.00000,   0.44858,   0.62948,   0.16269,   0.00000,   0.42162,   3.60000,  12.20000,   0.00000,   0.45547,   0.00000,  21.60000,   0.00000,   5.00000,  10.80000,   0.48393,   0.90752,   0.80981,   0.00000,   0.05976,  29.40000,  37.40000,   8.60000,   0.00000,   0.00000,   6.20000,   0.00000,   7.20000,   0.00000,   2.80000,   0.00000,   0.00000,   7.20000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   1.40000,  11.40000,   0.00000,   0.00000,   0.50871,   0.39629,  10.80000,  10.00000,  21.60000,   1.40000,  22.20000,   2.80000,   5.00000,  19.40000,  10.80000,  16.00000,  21.60000,   7.20000,  13.60000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,   6.40000,   0.00000,   1.14594,   0.00000,  15.80000,  32.40000,  15.80000,  33.60000,  17.20000,   0.00000,   0.00000,  12.20000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.80000,   3.60000,   3.60000,   7.20000,   0.80247,   0.06573,   3.60000,  14.40000,   3.60000,  14.40000,  15.80000,  15.80000,   0.00000,   0.44858,   0.62948,   0.16269,   0.00000,   0.42162,   3.60000,  12.20000,   0.00000,   0.45547,   0.00000,  21.60000,   0.00000,   1.40000,   7.20000,   0.48393,   0.90752,   0.80981,   0.00000,   0.49735,  22.20000,  37.40000,   8.60000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   2.80000,   0.00000,   0.00000,   7.20000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   1.40000,  11.40000,   0.00000,   0.00000,   0.94630,   0.39629,  10.80000,   7.20000,  25.20000,   1.40000,  15.00000,   2.80000,   1.40000,  18.00000,  10.80000,  16.00000,  18.00000,   8.60000,  13.60000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,   5.00000,   0.00000,   1.14594,   0.00000,   5.00000,  32.40000,  12.20000,  40.80000,  19.40000,   0.00000,   0.00000,  12.20000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   6.20000,   0.00000,   2.99452,   0.00000,   3.60000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   2.80000,   3.60000,   3.60000,   3.60000,   0.80247,   0.06573,   3.60000,  14.40000,   3.60000,  14.40000,  15.80000,  15.80000,   0.00000,   0.44858,   0.62948,   0.16269,   0.00000,   0.00000,   3.60000,  12.20000,   0.00000,   0.45547,   0.00000,   7.20000,   0.00000,   1.40000,   7.20000,   0.48393,   0.90752,   0.80981,   0.00000,   0.49735,  29.40000,  30.20000,   8.60000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   2.80000,   0.00000,   0.00000,   7.20000,   0.00000,   0.00000,   6.20000,   0.00000,   0.00000,   0.00000,   1.40000,  11.40000,   0.00000,   0.00000,   0.94630,   0.39629,  10.80000,   7.20000,  14.40000,   0.00000,  13.60000,   1.40000,   1.40000,  18.00000,  10.80000,  16.00000,  14.40000,   8.60000,  13.60000,   0.00000,   4.13617,   3.60000,   0.77253,   0.00000,   3.60000,   0.00000,   1.14594,   0.00000,   5.00000,  21.60000,   5.00000,  32.20000,  15.80000,   0.00000,   0.00000,  12.20000,   0.00000
